Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766237881595,21.37,-37.02,-117.26,317.129,741.211,1151.475,-30.34,-82.35,-131.19
1766237881607,28.11,-31.58,-127.72,90.078,777.344,1233.018,-22.77,-92.10,-124.07
1766237881617,31.87,-25.43,-136.15,-111.582,788.086,1364.365,-12.46,-95.98,-116.57
1766237881625,33.34,-18.30,-142.74,-491.953,841.309,1531.846,-7.46,-89.48,-97.69
1766237881635,34.02,-11.63,-148.03,-655.039,889.648,1662.705,7.35,-76.54,-81.94
1766237881645,34.65,-4.47,-151.49,-969.492,938.477,1735.459,25.54,-49.91,-55.82
1766237881655,36.55,1.64,-153.29,-1065.195,1229.004,1990.342,50.54,-21.29,-32.63
1766237881665,40.13,6.12,-153.68,-716.562,1091.797,1675.400,90.48,3.77,-15.01
1766237881675,43.21,11.16,-152.85,-872.324,789.551,1248.154,92.35,10.96,15.37
1766237881685,45.01,15.38,-151.84,-417.734,312.012,481.553,69.73,3.71,33.93
1766237881695,38.89,18.29,-152.53,-192.637,-17.090,313.096,36.54,4.46,45.49
1766237881705,34.09,10.51,-152.28,341.055,111.328,858.018,18.60,17.40,37.37
1766237881715,31.91,2.16,-152.15,1017.324,291.992,1185.654,21.98,25.90,0.31
1766237881725,30.44,-6.15,-153.67,1415.762,250.488,1079.209,19.73,14.52,-43.26
1766237881735,29.05,-14.39,-156.59,1291.738,57.617,845.811,23.29,-8.79,-71.01
1766237881745,25.04,-19.50,-158.95,796.621,-185.059,867.295,25.10,-16.60,-82.51
1766237881755,19.21,-15.44,-160.31,140.859,-226.074,1131.943,16.10,12.40,-84.82
1766237881765,17.58,-9.26,-163.14,64.199,149.414,1395.127,10.73,47.09,-90.57
1766237881776,17.95,-3.35,-166.20,15.371,291.992,1139.268,14.98,60.65,-87.51
1766237881785,16.52,-2.50,-169.19,193.594,67.871,630.479,17.85,56.21,-86.13
1766237881795,7.97,-7.38,-172.11,495.352,-523.438,290.146,12.10,44.21,-90.88
1766237881805,-2.62,-10.53,-174.61,656.973,-1409.668,188.584,4.23,38.34,-91.51
1766237881815,-15.83,-12.34,-176.55,472.402,-1755.859,399.521,-48.77,28.15,-84.76
1766237881825,-20.97,-16.45,179.99,717.520,-616.699,1176.865,-81.46,16.52,-83.01
1766237881835,-16.31,-16.22,174.94,261.465,284.668,1614.854,-58.46,-1.23,-68.38
1766237881845,-11.71,-10.74,171.57,-375.742,336.426,1698.350,-32.96,5.34,-40.44
1766237881855,-7.54,-4.46,170.47,-539.805,335.938,1675.400,-11.40,12.40,-7.88
1766237881865,-5.30,2.86,172.19,-563.730,72.266,1146.592,2.35,18.27,38.24
1766237881875,-4.00,7.60,176.55,-345.957,-51.270,1062.119,7.73,25.21,91.12
1766237881885,-2.53,4.75,-177.62,254.629,-79.590,1184.189,16.73,21.90,123.56
1766237881895,-1.74,-0.97,-170.85,579.336,-153.320,1214.463,30.60,5.46,144.56
1766237881905,-3.03,-6.23,-163.59,522.207,-301.270,1048.447,39.79,-9.98,150.06
1766237881915,-4.28,-8.77,-155.77,316.152,-245.117,1006.943,40.41,-15.66,157.62
1766237881925,-4.00,-5.20,-147.73,-170.176,-131.348,1137.314,37.16,-13.23,167.06
1766237881935,-2.71,-0.27,-139.48,-391.855,-68.359,1196.396,33.29,-7.91,175.93
1766237881945,-0.34,2.75,-131.14,-293.223,15.137,1200.791,32.85,-1.48,177.93
1766237881955,1.59,6.22,-122.79,-405.039,-25.391,1212.998,31.85,6.02,178.62
1766237881965,3.06,8.86,-114.57,-412.363,-68.848,1273.545,28.35,10.59,176.99
1766237881975,4.22,14.21,-106.39,-806.895,-115.723,1302.842,19.98,22.96,177.68
1766237881989,6.08,19.22,-98.10,-844.492,-71.777,1273.545,15.10,35.15,176.37
1766237882033,9.22,21.25,-89.83,-561.777,78.613,1269.639,15.98,44.34,165.87
1766237882035,11.98,22.72,-82.29,-533.945,107.422,1228.135,15.10,49.15,149.49
1766237882038,13.85,24.47,-75.66,-541.270,113.281,1152.451,6.73,56.27,130.43
1766237882041,14.97,26.25,-69.96,-512.949,135.742,1129.990,-2.40,66.77,108.06
1766237882044,14.63,28.84,-65.67,-577.891,60.547,1163.682,-6.71,76.52,85.56
1766237882047,13.24,32.99,-62.42,-715.098,-23.438,1152.451,-12.96,90.02,70.06
1766237882054,11.82,35.52,-59.78,-540.293,14.160,1172.471,-18.84,102.02,53.12
1766237882064,9.37,38.91,-57.98,-523.203,-66.406,1067.002,-24.84,120.52,45.31
1766237882074,6.97,40.82,-56.52,-377.695,-53.711,1108.994,-30.52,133.15,36.18
1766237882084,6.99,40.08,-53.74,-97.910,122.070,1137.803,-34.84,141.15,29.74
1766237882094,8.36,36.92,-50.40,244.375,302.734,1347.275,-34.09,135.21,23.43
1766237882104,10.75,32.27,-47.10,577.383,465.332,1330.674,-24.59,125.40,14.87
1766237882114,12.14,28.40,-44.63,453.848,406.250,1344.346,-18.65,120.65,10.18
1766237882125,13.40,24.75,-42.69,470.449,404.297,1246.201,-13.02,117.96,1.12
1766237882134,14.11,21.32,-42.16,504.141,400.391,1247.178,-5.96,110.59,-22.76
1766237882144,14.70,17.88,-43.00,600.820,433.105,1235.947,-1.40,104.02,-49.76
1766237882154,14.26,14.98,-45.68,571.035,380.859,1325.303,1.48,89.27,-79.57
1766237882165,14.67,10.00,-50.86,976.309,505.859,1324.326,7.48,62.21,-126.76
1766237882174,13.67,5.28,-58.19,966.543,280.762,1235.459,6.16,51.90,-163.44
1766237882184,12.51,0.01,-68.32,950.918,139.648,997.178,5.23,35.46,-213.82
1766237882194,6.80,0.62,-80.18,199.453,-163.086,765.244,-2.90,32.15,-244.63
1766237882205,0.40,11.07,-93.85,-624.766,-235.840,705.674,-8.27,36.84,-248.57
1766237882215,-5.82,20.12,-107.94,-902.598,-242.188,803.818,5.91,49.34,-238.63
1766237882225,-11.35,19.92,-121.30,-527.598,-400.879,1589.951,15.60,43.96,-232.82
1766237882235,-18.95,17.37,-135.73,-344.980,-912.109,1433.701,29.29,52.65,-236.38
1766237882245,-27.58,10.31,-150.92,116.445,-1251.465,954.697,41.10,59.02,-254.44
1766237882255,-35.80,4.94,-165.34,-124.766,-1643.066,689.561,36.66,76.46,-263.07
1766237882265,-41.58,-0.53,-178.48,-87.656,-1400.879,622.178,20.66,91.02,-264.51
1766237882275,-41.54,-9.04,169.30,343.496,-1003.906,807.725,20.41,87.46,-265.76
1766237882285,-39.02,-17.75,157.23,542.227,-791.992,790.635,6.85,79.02,-262.07
1766237882295,-39.63,-17.92,146.96,-93.027,-919.434,606.553,-8.77,73.59,-241.07
1766237882305,-39.59,-21.24,137.31,220.449,-757.812,593.369,-20.71,68.09,-219.82
1766237882315,-37.89,-24.42,127.95,315.664,-544.922,605.576,-34.59,67.02,-189.44
1766237882325,-32.27,-29.53,117.51,505.117,-195.312,630.479,-46.90,58.46,-166.44
1766237882335,-21.90,-34.25,104.85,611.074,228.027,748.154,-51.84,36.77,-156.76
1766237882345,-11.60,-34.70,92.19,416.738,280.762,849.717,-54.52,13.15,-148.13
1766237882355,-0.92,-34.56,79.34,471.914,524.902,992.783,-48.27,-10.60,-151.19
1766237882365,8.63,-31.42,67.33,280.996,693.359,1129.502,-43.71,-25.10,-149.63
1766237882375,15.80,-25.58,57.20,-13.926,777.344,1193.467,-38.52,-33.79,-143.44
1766237882385,20.91,-19.17,48.90,-165.293,836.914,1256.455,-27.71,-38.98,-133.51
1766237882395,23.79,-12.41,42.44,-373.789,898.438,1430.771,-21.46,-37.91,-116.13
1766237882405,25.93,-6.24,37.34,-464.609,900.391,1396.592,-9.34,-34.10,-96.57
1766237882415,28.10,-1.64,33.26,-423.105,940.430,1420.029,7.85,-30.54,-79.07
1766237882425,30.05,3.56,30.88,-679.453,979.004,1434.189,16.41,-17.48,-49.38
1766237882435,33.11,6.47,29.85,-537.363,1189.941,1541.611,33.16,-5.85,-26.07
1766237882445,37.29,6.92,29.64,-259.043,1241.699,1453.232,54.79,-1.48,-9.76
1766237882454,40.91,7.42,30.17,-262.949,840.820,960.068,56.73,-3.23,12.62
1766237882464,42.96,1.03,30.22,277.090,544.434,659.287,48.35,-16.41,16.81
1766237882474,40.98,-5.63,30.42,347.891,324.707,709.092,33.79,-20.41,20.81
1766237882485,38.36,-12.53,30.93,681.387,334.961,975.693,28.10,-17.54,11.12
1766237882497,37.95,-19.80,30.21,1227.285,469.238,1116.807,35.41,-24.79,-15.94
1766237882506,38.54,-26.75,28.15,1377.188,385.742,1037.217,41.54,-40.91,-41.01
1766237882515,38.55,-32.45,25.65,1110.098,190.918,959.092,44.66,-61.73,-55.63
1766237882525,35.36,-32.56,25.37,596.426,-0.488,1213.486,51.35,-54.60,-62.82
1766237882535,31.36,-28.64,26.01,268.301,-116.699,1427.354,59.04,-28.85,-71.07
1766237882545,27.57,-20.92,26.75,-104.258,-98.145,1398.545,56.29,9.77,-70.32
1766237882555,25.97,-13.66,26.33,-41.758,125.977,1169.541,51.41,31.90,-64.32
1766237882564,22.38,-9.91,26.23,116.934,-86.914,867.783,54.23,39.71,-55.51
1766237882575,15.73,-11.69,26.41,365.469,-440.430,637.314,53.54,33.21,-50.51
1766237882585,6.65,-15.33,27.20,573.965,-1117.188,302.842,39.66,25.34,-49.51
1766237882595,-5.28,-18.29,29.02,538.320,-1512.695,132.920,-3.21,17.84,-43.07
1766237882605,-15.19,-22.79,29.59,802.969,-940.918,622.178,-45.96,10.21,-52.69
1766237882615,-12.53,-25.27,25.14,677.969,12.207,1321.396,-39.34,-12.85,-65.63
1766237882625,-8.97,-19.27,21.49,-367.441,153.809,1420.029,-26.15,-24.35,-48.01
1766237882635,-8.59,-9.28,20.93,-1055.430,-8.301,1445.420,-24.59,-0.29,-4.94
1766237882645,-8.97,1.13,22.82,-1003.184,-137.695,1383.896,-15.59,28.90,42.49
1766237882655,-8.29,8.52,26.58,-550.547,-115.234,1168.564,-6.15,36.96,80.62
1766237882665,-6.57,10.96,31.76,-148.691,-83.008,1079.697,-0.21,39.40,107.74
1766237882675,-5.53,8.36,37.54,243.398,-125.000,1060.166,2.04,36.77,121.74
1766237882685,-5.12,3.72,43.50,525.137,-160.156,1119.736,6.10,32.77,125.12
1766237882695,-6.64,1.89,49.89,309.805,-255.371,1114.854,-3.21,32.65,134.43
1766237882705,-4.89,2.97,56.50,83.242,-52.734,1149.521,11.16,34.84,137.81
1766237882715,-1.43,6.55,63.75,-179.453,107.422,1170.518,11.60,38.90,143.49
1766237882725,3.20,9.65,71.86,-245.859,246.582,1223.740,12.66,43.90,151.49
1766237882735,7.22,12.92,80.49,-383.555,244.141,1262.803,12.60,50.59,157.37
1766237882745,10.36,15.04,89.39,-365.977,200.195,1292.100,12.54,57.52,163.62
1766237882755,11.96,17.12,97.89,-432.383,94.238,1312.119,11.23,61.46,161.37
1766237882765,13.02,17.78,105.94,-324.961,53.711,1342.393,13.66,64.09,157.06
1766237882775,13.51,19.04,113.89,-366.953,17.578,1317.979,10.66,72.21,155.68
1766237882785,13.96,21.35,121.87,-448.496,-9.766,1212.998,9.66,79.02,155.62
1766237882795,15.43,20.49,129.45,-176.035,116.211,1191.025,10.10,78.21,143.06
1766237882805,15.80,20.68,136.26,-260.020,96.680,1213.486,4.10,77.77,130.49
1766237882815,14.59,21.83,142.02,-315.195,-2.930,1182.236,-2.40,79.02,116.74
1766237882825,12.03,24.66,146.75,-448.496,-142.090,1206.162,-8.59,85.52,103.93
1766237882835,8.52,28.14,150.29,-469.492,-250.488,1154.404,-15.02,94.84,89.31
1766237882845,4.84,30.93,152.87,-377.695,-262.695,1125.596,-22.52,105.02,74.99
1766237882855,1.27,34.09,154.59,-375.254,-238.770,1028.428,-29.34,114.96,60.06
1766237882865,-0.47,37.80,156.77,-416.758,-111.816,1043.564,-37.65,132.84,51.24
1766237882875,1.08,37.94,160.36,-115.488,125.977,1034.287,-39.71,137.15,39.49
1766237882885,5.17,35.10,165.05,225.820,391.602,1112.412,-35.96,132.09,28.24
1766237882895,8.34,31.21,168.78,482.656,585.938,1437.607,-35.71,122.09,14.37
1766237882905,10.98,26.62,171.51,637.930,633.301,1418.076,-27.96,111.21,1.87
1766237882915,12.87,23.04,173.22,469.961,532.227,1311.631,-17.71,107.52,-8.44
1766237882925,13.72,21.04,173.71,317.129,432.617,1328.232,-6.84,106.65,-23.51
1766237882935,13.27,19.47,172.62,337.148,334.473,1442.490,1.41,103.15,-46.38
1766237882945,12.51,17.32,169.66,467.520,303.711,1488.877,10.85,93.27,-79.94
1766237882955,11.77,15.14,165.11,449.453,231.934,1308.213,21.41,85.21,-109.82
1766237882965,10.99,13.59,158.76,381.582,215.820,1322.861,27.60,73.21,-144.88
1766237882976,10.11,10.92,150.53,446.035,136.230,1072.373,33.85,63.65,-182.51
1766237882985,10.91,6.39,140.33,615.957,207.520,869.736,39.04,46.15,-230.26
1766237882995,9.13,5.19,128.34,211.172,-9.766,700.303,37.23,32.59,-263.57
1766237883005,3.58,8.98,115.60,-168.223,-280.762,697.861,38.73,19.77,-269.44
1766237883015,-3.35,10.66,102.71,-363.047,-774.414,1086.045,45.91,4.21,-256.19
1766237883025,-11.67,12.52,90.06,-664.805,-1396.484,1148.057,41.16,16.90,-240.82
1766237883035,-20.89,15.30,77.37,-892.832,-1824.219,980.088,36.16,55.77,-225.32
1766237883045,-31.89,17.43,64.02,-714.121,-2063.477,710.557,17.85,105.77,-207.76
1766237883055,-43.39,15.57,50.29,-200.938,-1731.445,514.268,-7.59,131.52,-203.19
1766237883065,-52.11,8.05,38.15,219.473,-1152.832,425.889,-29.15,130.46,-206.19
1766237883076,-55.34,-4.57,28.43,529.531,-745.117,478.623,-44.46,109.02,-212.13
1766237883085,-54.43,-15.00,18.87,408.926,-623.535,608.994,-54.96,90.65,-215.13
1766237883096,-52.50,-20.83,9.16,239.980,-648.926,639.268,-60.52,75.52,-205.13
1766237883106,-48.87,-24.89,-0.99,183.340,-494.629,629.990,-65.52,61.15,-197.88
1766237883116,-40.65,-30.56,-12.94,320.059,-183.105,692.490,-65.52,45.02,-183.69
1766237883126,-28.90,-32.68,-26.85,239.492,111.328,877.549,-68.84,31.52,-160.82
1766237883136,-15.62,-34.84,-41.79,386.465,464.844,986.924,-66.96,10.46,-149.26
1766237883146,-2.35,-35.00,-56.68,407.461,677.246,1032.822,-58.21,-8.66,-141.01
1766237883156,8.86,-30.99,-69.83,133.047,771.973,1101.182,-48.46,-22.91,-134.26
1766237883166,17.14,-25.30,-80.57,-1.719,902.832,1218.369,-40.27,-30.73,-127.57
1766237883176,22.88,-18.95,-89.21,-117.441,1018.555,1325.791,-32.46,-31.85,-120.32
1766237883186,26.02,-11.78,-95.64,-359.141,993.164,1442.002,-20.02,-27.04,-106.07
1766237883196,28.54,-5.95,-100.74,-341.074,1074.219,1563.096,-2.02,-21.10,-94.94
1766237883206,31.25,0.12,-104.44,-500.254,1077.637,1466.416,17.48,-7.66,-77.32
1766237883215,33.33,5.48,-106.87,-573.496,1010.254,1578.721,39.10,4.65,-60.69
1766237883226,34.74,11.02,-107.92,-732.188,839.355,1543.076,51.98,22.34,-36.63
1766237883236,36.51,12.97,-108.11,-308.359,719.727,1301.377,63.10,31.02,-20.38
1766237883246,35.57,11.43,-108.59,7.559,289.551,835.557,57.85,25.02,-9.01
1766237883255,31.40,7.56,-109.08,128.164,67.871,562.119,33.23,22.40,0.31
1766237883266,29.68,-0.63,-109.76,753.652,220.215,837.510,20.10,16.65,-14.19
1766237883276,29.69,-6.31,-111.05,979.727,485.352,1176.865,24.79,19.46,-38.94
1766237883287,30.94,-10.97,-113.10,1067.617,581.543,1191.025,32.66,15.09,-55.13
1766237883296,32.17,-15.85,-115.82,1008.535,423.828,1025.498,40.35,-2.48,-64.69
1766237883306,29.09,-16.08,-116.67,416.738,74.707,1048.447,40.48,-0.66,-55.44
1766237883316,25.08,-13.07,-116.89,212.637,-33.203,1312.607,40.79,17.96,-51.88
1766237883326,20.80,-5.31,-117.02,-258.066,-103.027,1286.729,34.04,47.90,-43.38
1766237883336,17.65,1.80,-117.52,-219.492,-24.414,992.295,29.91,62.84,-35.07
1766237883346,11.64,7.57,-118.32,-142.344,-187.988,638.291,18.54,70.27,-22.57
1766237883356,0.29,8.29,-121.13,112.051,-560.059,348.740,11.10,70.77,-29.38
1766237883366,-11.07,8.19,-125.24,233.633,-1125.977,540.146,6.10,72.34,-41.38
1766237883376,-23.00,7.43,-130.17,193.594,-1704.590,803.330,-25.84,60.71,-51.82
1766237883386,-33.66,7.26,-135.15,-31.992,-1423.340,984.971,-70.21,64.96,-56.63
1766237883396,-36.82,7.76,-139.23,-100.352,-609.863,1232.041,-86.84,71.65,-56.63
1766237883406,-37.70,11.50,-142.88,-402.109,-447.266,1265.732,-78.90,79.84,-43.69
1766237883416,-36.81,16.31,-145.66,-499.766,-278.320,1401.963,-74.27,94.77,-23.69
1766237883426,-35.03,23.62,-146.62,-649.668,-109.863,1249.131,-71.71,107.34,15.37
1766237883436,-33.61,33.02,-145.69,-864.512,-188.965,1251.572,-66.40,127.84,67.12
1766237883446,-29.78,39.92,-141.48,-521.738,-174.316,1379.014,-62.46,153.96,115.56
1766237883456,-22.86,40.45,-133.94,310.293,-27.832,1388.779,-48.90,157.34,140.18
1766237883466,-15.88,37.18,-125.79,1065.664,104.980,1192.979,-28.84,138.15,146.18
1766237883476,-9.84,33.79,-117.18,519.277,-35.645,1085.557,-22.46,125.59,160.43
1766237883486,-5.72,30.64,-108.87,335.195,-96.191,1147.080,-25.21,111.84,162.56
1766237883496,-3.54,27.54,-101.11,250.723,-160.156,1131.943,-26.40,98.21,162.68
1766237883506,-1.47,25.18,-92.97,135.488,-115.234,1168.076,-25.96,88.15,167.56
1766237883516,0.13,22.86,-84.84,110.586,-119.141,1282.334,-22.71,78.52,169.68
1766237883526,3.17,22.38,-75.84,-118.418,92.773,1375.596,-24.84,74.40,172.18
1766237883536,5.76,24.68,-66.93,-503.672,98.145,1415.635,-24.59,74.02,169.49
1766237883546,7.95,27.38,-58.04,-597.910,60.547,1388.779,-25.46,83.34,168.37
1766237883556,11.04,28.38,-49.07,-405.039,162.598,1255.967,-21.77,91.09,158.18
1766237883566,12.58,28.24,-41.04,-275.645,97.168,1267.197,-23.65,100.96,147.06
1766237883576,12.60,28.52,-34.19,-276.621,32.715,1196.885,-27.15,104.02,130.18
1766237883586,11.88,30.11,-28.20,-370.371,18.066,1220.811,-33.59,111.40,112.62
1766237883596,10.63,32.23,-23.07,-388.926,2.441,1269.150,-39.09,123.15,94.81
1766237883605,9.46,36.98,-18.37,-607.676,-9.277,1238.877,-42.46,141.96,81.74
1766237883616,10.27,41.21,-13.11,-575.449,145.020,1251.572,-42.52,157.65,66.99
1766237883625,13.94,42.35,-6.64,-213.633,369.629,1152.939,-37.71,169.84,47.62
1766237883635,17.20,42.20,-0.78,-70.566,440.918,1221.787,-33.15,173.65,30.99
1766237883645,19.60,38.87,4.01,465.078,563.965,1430.283,-28.21,163.90,16.18
1766237883655,20.62,33.85,6.96,901.113,570.312,1496.201,-18.96,141.84,-0.94
1766237883665,19.04,28.41,7.94,864.492,296.875,1392.197,-16.77,122.15,-9.82
1766237883675,15.55,22.77,7.43,840.078,57.129,1244.736,-15.90,104.96,-20.32
1766237883685,10.21,17.89,5.83,676.504,-182.129,1093.369,-15.09,95.46,-27.13
1766237883695,5.40,13.90,3.72,579.336,-207.031,1154.893,-12.46,86.59,-37.19
1766237883705,2.87,9.13,1.10,656.484,-90.332,1124.619,-4.59,74.02,-53.57
1766237883715,3.77,3.02,-2.16,819.570,170.410,1076.279,4.41,54.15,-72.32
1766237883725,6.21,-1.83,-6.67,640.859,279.785,1067.002,9.41,33.34,-95.26
1766237883735,8.91,-5.22,-12.50,559.805,321.289,1082.627,6.98,23.15,-119.82
1766237883746,12.09,-8.77,-20.56,650.137,349.609,1012.803,6.29,13.46,-161.76
1766237883755,14.27,-6.75,-30.36,200.430,266.602,956.162,2.10,10.02,-202.13
1766237883766,15.69,1.04,-41.57,-244.395,306.641,939.561,0.60,13.02,-232.63
1766237883776,13.58,12.58,-53.88,-878.184,174.316,1047.959,9.60,14.65,-243.82
1766237883786,9.97,19.88,-67.13,-727.793,88.379,1175.400,36.66,14.34,-245.82
1766237883796,2.13,24.41,-82.04,-931.406,-400.879,1638.291,44.54,21.59,-237.69
1766237883806,-10.57,27.39,-100.00,-928.965,-1201.660,1324.326,56.48,47.34,-235.57
1766237883816,-26.89,26.55,-120.88,-641.367,-1897.949,855.576,55.54,89.77,-245.82
1766237883826,-42.74,21.16,-141.32,-367.930,-2249.512,483.506,37.73,128.34,-252.51
1766237883837,-53.64,8.30,-157.66,431.875,-1819.336,361.436,10.41,133.71,-262.88
1766237883846,-61.58,-7.46,-169.76,732.168,-1437.988,-98.037,-11.02,117.02,-264.94
1766237883856,-62.59,-23.19,-179.13,690.176,-783.203,269.150,-41.96,85.90,-256.38
1766237883866,-57.85,-36.73,170.72,654.531,-422.363,400.986,-53.59,51.40,-237.69
1766237883876,-48.81,-45.44,158.40,579.824,-303.223,552.842,-56.71,17.77,-208.19
1766237883886,-33.19,-48.13,141.44,443.105,-10.254,946.396,-54.21,-6.91,-176.26
1766237883896,-17.80,-45.62,124.97,136.953,229.492,1021.592,-50.65,-26.23,-147.63
1766237883906,-3.57,-43.93,109.54,319.570,515.625,1110.947,-44.52,-47.41,-141.26
1766237883916,8.01,-39.83,96.08,163.320,610.840,1129.990,-39.52,-59.73,-137.51
1766237883926,16.94,-35.53,84.31,202.383,635.742,1203.721,-27.46,-73.29,-146.44
1766237883936,22.96,-30.13,74.29,95.938,642.090,1288.682,-21.46,-77.29,-148.94
1766237883946,26.48,-23.56,65.65,-116.953,583.984,1314.072,-12.21,-80.29,-151.38
1766237883956,28.22,-17.11,57.90,-218.516,615.234,1415.146,-8.77,-76.48,-147.13
1766237883966,28.86,-11.08,51.27,-293.223,637.695,1529.893,2.35,-62.98,-133.44
1766237883976,28.55,-4.07,46.06,-605.234,615.234,1625.107,12.41,-43.16,-112.01
1766237883986,29.07,1.05,41.82,-459.238,685.547,1617.295,33.29,-23.41,-92.94
1766237883996,30.34,4.93,38.46,-369.395,705.078,1505.479,48.60,-8.91,-76.88
1766237884012,32.06,7.71,35.66,-254.160,628.906,1212.510,55.91,-1.10,-66.76
1766237884068,33.16,11.01,33.80,-298.594,456.543,897.080,51.73,5.52,-46.38
1766237884127,32.10,8.49,32.16,39.785,238.281,595.322,33.48,-4.04,-27.07
1766237884150,29.26,1.29,30.85,283.438,147.461,558.701,11.35,-16.10,-17.19
1766237884153,27.09,-5.74,29.91,509.023,265.137,796.006,-4.27,-18.04,-17.32
1766237884156,27.05,-12.51,28.19,946.523,516.113,1066.514,-1.65,-17.85,-33.38
1766237884159,28.64,-19.03,24.80,1192.129,574.219,1043.076,8.79,-28.04,-60.51
1766237884162,30.41,-25.26,20.22,1035.391,403.809,813.584,7.48,-44.91,-77.94
1766237884165,29.37,-26.49,16.87,468.984,209.961,799.424,2.54,-48.10,-75.44
1766237884168,28.83,-23.17,13.89,292.227,333.008,1255.967,18.73,-31.98,-79.13
1766237884171,26.72,-16.08,12.28,-149.180,209.961,1706.162,31.41,-2.79,-76.01
1766237884174,24.19,-7.72,11.32,-343.027,50.781,1398.545,42.91,25.96,-64.94
1766237884177,20.14,0.83,10.60,-421.641,-151.855,941.025,42.29,32.09,-45.07
1766237884180,12.91,10.44,9.61,-469.980,-380.371,526.475,23.66,42.52,-24.13
1766237884183,4.54,17.17,7.84,-372.812,-545.898,680.771,17.35,65.34,-8.01
1766237884186,-2.61,16.54,5.50,137.930,-540.039,925.889,4.16,80.15,-11.13
1766237884189,-8.63,11.21,3.02,551.992,-579.590,930.771,-5.65,57.52,-21.19
1766237884192,-14.86,7.40,0.63,319.570,-604.492,876.572,-15.65,40.59,-26.26
1766237884195,-20.92,8.41,-1.40,-73.496,-551.758,764.268,-28.46,38.52,-19.01
1766237884198,-24.55,9.31,-2.75,-71.543,-525.879,1031.357,-44.09,46.21,-6.88
1766237884206,-26.92,10.09,-3.14,-13.438,-557.129,1244.736,-50.21,53.96,16.06
1766237884216,-28.56,9.62,-2.52,152.090,-573.730,1198.350,-42.46,51.65,39.12
1766237884226,-28.99,11.67,-0.65,-19.297,-493.652,1160.264,-40.90,55.52,68.87
1766237884236,-26.00,13.46,2.80,63.711,-229.004,1254.990,-34.15,61.40,94.06
1766237884246,-21.08,14.86,7.68,120.352,-56.152,1311.631,-21.96,64.34,112.74
1766237884256,-16.05,16.48,13.76,64.199,-48.340,1255.967,-10.46,67.09,130.81
1766237884266,-9.89,16.57,20.91,159.414,105.469,1243.271,-2.65,66.90,138.49
1766237884275,-3.87,15.76,28.58,159.414,175.781,1175.889,1.79,64.09,140.87
1766237884286,0.90,14.16,36.36,184.316,183.594,1194.443,2.23,64.27,142.99
1766237884296,4.63,14.81,44.40,-71.055,198.730,1265.244,-0.40,66.90,147.24
1766237884306,7.20,16.08,52.67,-193.613,161.133,1292.100,-3.34,70.02,152.18
1766237884316,8.99,17.76,60.98,-292.246,130.859,1301.865,-5.96,72.71,153.31
1766237884326,10.40,19.80,68.97,-379.160,93.750,1296.982,-2.77,74.90,148.24
1766237884336,11.73,23.50,77.31,-554.453,56.152,1207.627,-4.34,85.21,151.56
1766237884346,12.27,26.91,85.40,-608.652,-43.945,1280.869,-6.40,93.71,152.12
1766237884356,12.90,28.70,93.15,-457.773,-14.648,1269.150,-10.34,100.15,144.56
1766237884366,12.90,31.34,100.28,-527.598,-62.012,1228.623,-13.77,108.15,134.24
