Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766218592014,-60.82,30.28,143.04,-153.721,-882.158,1589.629,-274.14,214.93,49.67
1766218592024,-72.88,31.51,136.69,-85.361,-1144.854,1286.895,-264.32,212.56,53.30
1766218592034,-83.02,29.97,129.50,-8.701,-1364.580,1125.273,-223.88,211.68,44.92
1766218592044,-89.49,25.80,121.63,-82.432,-1504.717,1042.266,-164.07,218.43,2.11
1766218592054,-90.94,20.95,113.59,-77.549,-1525.225,1105.742,-96.82,225.18,-17.58
1766218592064,-87.59,15.67,105.70,-20.908,-1399.736,1324.492,-42.26,222.18,-50.26
1766218592074,-80.61,11.02,98.04,-55.576,-1255.693,1685.332,-2.57,203.68,-84.76
1766218592084,-72.52,7.05,90.52,32.314,-967.119,2005.645,-3.95,181.31,-100.26
1766218592094,-65.39,1.93,85.61,348.232,-900.225,2298.125,-32.95,101.56,-97.14
1766218592104,-59.32,-2.79,82.41,369.229,-689.287,2128.203,-56.51,42.56,-81.89
1766218592114,-53.38,-7.15,81.00,357.998,-522.783,1881.133,-51.01,-11.88,-59.26
1766218592124,-46.82,-11.10,81.20,351.650,-441.240,1636.992,-16.45,-53.63,-31.83
1766218592134,-41.47,-13.53,81.46,438.564,-544.756,1591.094,-1.88,-41.19,-3.51
1766218592144,-40.42,-14.16,82.28,318.447,-752.764,1141.387,-8.89,-27.25,8.86
1766218592154,-42.52,-12.76,82.72,219.814,-933.916,1048.613,-36.45,-1.25,9.24
1766218592164,-46.03,-10.28,81.91,167.568,-1036.943,1007.109,-62.45,30.87,1.80
1766218592174,-48.87,-7.94,79.73,149.990,-1066.240,1163.848,-83.14,49.31,-9.32
1766218592184,-51.24,-6.64,76.88,210.049,-1054.521,1346.465,-105.64,55.49,-16.33
1766218592194,-53.77,-7.25,74.02,349.209,-1003.740,1352.812,-125.14,48.31,-24.08
1766218592204,-55.31,-8.74,71.07,399.990,-893.389,1212.188,-115.89,45.12,-27.08
1766218592214,-54.30,-10.02,67.91,401.943,-763.994,1179.961,-83.32,46.74,-22.33
1766218592224,-51.78,-10.76,64.87,434.170,-732.744,1381.621,-66.76,42.56,-15.32
1766218592234,-50.08,-10.56,62.43,340.420,-777.666,1542.266,-79.07,29.75,-11.14
1766218592244,-50.53,-10.68,60.66,326.748,-811.846,1597.441,-114.95,13.99,-11.26
1766218592254,-53.01,-10.85,59.11,256.924,-824.053,1448.516,-147.70,5.87,-16.70
1766218592264,-56.67,-11.06,57.57,231.533,-852.861,1257.109,-163.76,5.68,-19.51
1766218592274,-61.00,-10.91,55.75,207.119,-874.834,1001.738,-165.01,17.43,-18.01
1766218592284,-65.06,-11.31,52.95,260.342,-942.705,782.012,-142.70,41.31,-26.01
1766218592294,-67.01,-12.20,48.61,296.963,-983.721,752.227,-113.51,68.00,-39.83
1766218592304,-66.37,-13.62,42.55,335.049,-983.721,909.453,-98.64,90.68,-58.58
1766218592314,-64.21,-14.89,34.86,304.775,-934.893,1128.203,-105.14,107.37,-79.64
1766218592324,-62.04,-15.90,26.21,263.760,-866.533,1398.223,-134.82,109.68,-95.64
1766218592334,-60.62,-17.80,17.27,353.604,-735.186,1553.984,-170.20,98.93,-104.95
1766218592344,-59.65,-20.59,8.37,459.561,-622.881,1574.492,-190.13,82.68,-108.64
1766218592354,-58.33,-22.83,-0.49,389.736,-552.568,1555.938,-191.88,65.93,-108.51
1766218592364,-56.78,-24.55,-8.96,323.818,-596.025,1645.781,-183.32,45.06,-111.76
1766218592374,-55.49,-26.64,-16.89,328.213,-678.057,1682.891,-175.38,21.62,-121.64
1766218592384,-54.31,-29.59,-24.51,314.541,-767.900,1690.215,-166.01,-6.19,-144.07
1766218592395,-52.39,-33.94,-32.28,338.955,-783.525,1689.238,-152.01,-37.26,-171.76
1766218592405,-49.51,-39.17,-40.59,331.143,-786.455,1602.812,-134.32,-67.38,-199.51
1766218592415,-43.58,-44.81,-51.56,252.529,-679.521,1532.500,-113.26,-88.88,-237.32
1766218592425,-32.68,-50.26,-67.19,221.768,-437.822,1464.141,-94.26,-110.94,-263.76
1766218592435,-15.83,-53.70,-88.67,195.889,-209.795,1421.660,-69.20,-132.44,-279.01
1766218592444,2.03,-53.72,-111.79,219.814,-118.486,1313.262,-43.63,-150.57,-276.95
1766218592455,14.52,-51.23,-131.72,214.932,-171.709,1166.289,-38.20,-162.19,-276.89
1766218592464,20.98,-47.89,-148.40,186.611,-234.697,940.703,-46.32,-162.51,-284.58
1766218592474,24.04,-43.68,-163.53,158.291,-213.701,777.129,-52.63,-148.38,-293.89
1766218592484,27.37,-38.82,-178.52,184.170,-77.471,610.625,-38.70,-127.75,-295.51
1766218592494,33.23,-32.40,166.57,186.611,85.127,531.523,0.37,-109.32,-288.95
1766218592504,38.97,-23.23,153.80,118.740,254.561,643.340,37.55,-91.57,-272.08
1766218592514,42.68,-15.26,143.13,160.244,414.229,807.402,51.68,-78.63,-249.64
1766218592524,43.53,-8.83,133.34,165.127,488.936,971.465,41.80,-77.19,-237.07
1766218592534,43.47,-4.85,124.27,198.330,602.217,947.539,23.61,-74.63,-207.51
1766218592544,42.72,-2.93,116.92,189.541,691.572,939.727,4.68,-65.50,-158.07
1766218592554,41.06,-2.85,111.24,191.494,721.846,984.648,-12.89,-60.26,-110.64
1766218592564,39.73,-5.41,107.23,277.920,739.424,979.766,-16.26,-62.88,-60.14
1766218592576,38.89,-8.83,104.97,256.436,662.275,922.148,-5.32,-61.57,-14.39
1766218592584,36.30,-12.05,104.13,199.795,431.807,929.961,3.68,-62.01,11.74
1766218592645,33.34,-15.13,104.14,190.518,244.307,782.988,18.86,-57.63,17.49
1766218592648,31.03,-16.10,104.63,103.115,142.256,678.008,45.24,-46.76,12.05
1766218592651,29.48,-15.33,105.30,65.518,135.908,732.207,58.37,-31.13,5.11
1766218592654,28.72,-15.13,106.12,134.854,219.404,824.980,50.80,-19.88,10.43
1766218592657,28.16,-15.27,107.34,170.986,267.744,821.074,40.43,-11.57,20.05
1766218592660,29.25,-15.53,109.07,171.963,302.900,750.762,58.55,-4.32,33.11
1766218592663,32.76,-16.24,111.53,193.936,345.381,724.395,101.61,3.18,48.36
1766218592666,38.72,-17.72,115.06,220.791,376.631,765.898,169.80,6.43,67.68
1766218592674,47.58,-20.86,119.42,278.896,390.791,808.379,261.30,2.68,85.05
1766218592684,59.87,-25.76,124.52,287.197,364.424,839.629,384.93,-8.19,104.61
1766218592694,75.01,-32.42,130.53,219.326,281.416,923.125,526.55,-21.38,131.93
1766218592704,90.87,-40.74,137.00,107.510,125.654,1040.312,618.74,-31.57,151.74
1766218592714,108.70,-51.01,142.52,7.900,-24.248,1194.609,677.24,-34.57,160.49
1766218592724,132.76,-63.39,141.84,-16.025,-215.654,1394.316,687.99,-49.19,163.55
1766218592734,-177.59,-73.95,116.60,-28.721,-389.482,1501.738,665.74,-68.25,165.30
1766218592744,-99.87,-69.43,64.46,-73.643,-540.850,1558.379,616.55,-80.94,174.11
1766218592754,-62.79,-52.91,55.12,-92.197,-681.963,1606.230,552.36,-92.57,184.18
1766218592766,-40.77,-37.46,64.06,-472.080,-1036.943,1652.129,479.05,-108.13,144.36
1766218592775,-24.17,-29.17,75.95,-245.029,-1055.498,1717.559,401.74,-126.50,132.30
1766218592785,-11.31,-26.03,88.20,-257.236,-1106.279,1714.141,377.68,-139.07,129.55
1766218592794,-3.80,-25.59,99.71,-243.564,-1127.764,1720.977,320.55,-138.19,132.30
1766218592805,-0.62,-24.95,110.75,-320.225,-1163.408,1581.816,273.05,-118.25,130.30
1766218592814,0.58,-23.82,121.87,-286.045,-1163.408,1368.926,258.36,-93.13,132.18
1766218592824,1.64,-21.55,132.91,-249.912,-1196.611,1365.020,258.36,-55.94,135.30
1766218592834,3.21,-17.33,143.15,-330.479,-1170.244,1430.938,251.74,-15.69,132.18
1766218592844,4.94,-13.41,151.98,-221.592,-1166.338,1740.508,228.43,7.12,125.49
1766218592854,5.49,-9.24,159.73,-421.787,-1272.295,1909.941,195.62,7.49,118.11
1766218592864,4.75,-6.47,165.68,-489.170,-1359.697,2019.805,159.93,-15.63,97.99
1766218592874,3.13,-5.06,170.12,-515.049,-1382.646,1933.379,137.43,-42.57,77.55
1766218592884,1.78,-4.04,173.63,-447.666,-1348.955,1737.090,142.74,-45.19,60.86
1766218592894,2.46,-3.39,176.78,-396.396,-1227.373,1705.352,172.18,-45.69,55.74
1766218592904,5.58,-3.45,-179.68,-319.248,-1127.275,1764.922,215.43,-45.38,67.68
1766218592914,9.06,-3.79,-175.77,-311.924,-1148.760,1910.430,229.62,-42.69,76.99
1766218592924,10.99,-4.40,-171.59,-306.553,-1182.451,2019.805,208.49,-43.26,84.43
1766218592934,10.37,-4.63,-167.13,-259.678,-1241.045,1998.320,167.99,-32.26,87.36
1766218592944,6.84,-3.43,-162.70,-290.439,-1330.400,2048.125,107.61,-11.07,82.55
1766218592954,1.15,-1.01,-158.82,-321.689,-1393.389,2045.195,51.18,6.68,73.99
1766218592964,-5.24,1.81,-156.05,-377.354,-1423.662,2039.824,14.86,11.18,59.74
1766218592974,-10.79,4.90,-154.27,-489.170,-1365.068,1976.836,4.36,12.12,47.17
1766218592984,-14.10,7.89,-152.69,-435.947,-1221.025,1936.309,18.61,23.87,48.80
1766218592994,-15.30,10.00,-150.83,-403.232,-1165.361,2064.238,34.87,21.43,55.17
1766218593004,-16.35,11.31,-148.46,-472.568,-1182.451,2231.230,22.68,6.24,62.86
1766218593014,-19.51,11.44,-145.85,-523.350,-1275.713,2375.762,-27.26,-17.63,62.17
1766218593025,-26.15,11.20,-143.63,-504.795,-1354.326,2298.125,-104.01,-25.38,51.99
1766218593035,-34.60,10.47,-141.61,-425.693,-1399.248,2238.555,-164.13,-30.75,40.17
1766218593045,-43.59,10.11,-140.08,-506.748,-1449.541,2082.793,-198.38,-30.57,21.99
1766218593054,-51.75,9.17,-138.88,-512.119,-1499.834,2034.941,-210.76,-33.01,-2.45
1766218593065,-58.57,8.51,-137.91,-695.225,-1503.740,1914.336,-206.63,-36.88,-27.70
1766218593075,-62.96,7.23,-136.35,-670.811,-1451.494,1809.844,-181.01,-49.82,-44.01
1766218593085,-64.75,4.89,-134.20,-615.635,-1443.193,1700.469,-137.76,-68.94,-64.07
1766218593095,-63.91,2.29,-131.01,-716.221,-1329.424,1505.156,-83.01,-105.00,-84.01
1766218593104,-61.20,0.63,-129.73,-638.096,-1168.779,992.461,-3.57,-76.69,-99.45
1766218593114,-52.51,-2.48,-131.66,-171.299,-911.943,1046.660,84.86,-18.13,-98.14
1766218593124,-40.24,-2.16,-134.21,-308.018,-637.041,1265.410,134.37,-2.44,-71.51
1766218593134,-29.88,-0.20,-136.38,-255.283,-582.842,1454.863,128.99,17.25,-37.33
1766218593144,-24.41,3.27,-137.42,-234.775,-591.143,1608.672,69.93,42.62,-1.26
1766218593154,-24.50,7.59,-137.30,-226.963,-657.549,1711.211,-17.51,65.43,32.99
1766218593164,-28.84,12.19,-136.36,-189.365,-801.592,1711.699,-93.64,83.18,66.43
1766218593174,-34.99,16.69,-135.38,-252.842,-1007.646,1692.168,-129.51,85.62,82.05
1766218593184,-41.58,20.61,-134.79,-395.420,-1255.693,1611.602,-134.26,74.68,80.93
1766218593194,-48.41,23.59,-135.52,-502.842,-1507.158,1468.535,-123.82,73.31,63.36
1766218593205,-56.88,25.96,-139.89,-734.775,-1663.408,1457.305,-139.13,112.68,12.80
1766218593214,-64.80,27.34,-144.24,-500.400,-1238.604,1970.977,-220.70,153.43,8.24
1766218593225,-77.18,27.94,-146.94,-396.885,-1058.916,2315.215,-386.82,144.81,20.86
1766218593235,-96.29,28.38,-149.17,-577.061,-1088.213,2011.992,-568.32,134.49,26.30
1766218593245,-119.66,27.57,-150.83,-430.576,-1016.436,1532.988,-700.07,142.18,35.24
1766218593255,-145.56,25.39,-151.87,-497.471,-1031.572,1153.594,-763.07,167.18,30.30
1766218593265,-173.43,23.46,-151.07,-507.236,-852.861,1276.152,-789.20,180.31,27.05
1766218593274,151.53,23.70,-149.04,-455.967,-670.732,1645.293,-806.07,152.99,40.24
1766218593284,102.60,28.45,-149.08,-467.197,-592.607,1673.613,-830.57,96.62,42.30
1766218593294,40.56,34.26,-157.67,-486.240,-512.041,1116.484,-834.39,58.99,29.92
1766218593304,-13.70,36.73,-168.21,-407.139,-362.627,488.555,-791.82,66.75,17.49
1766218593314,-55.15,44.29,-178.80,-340.244,-217.607,70.098,-704.70,122.68,15.30
1766218593324,-96.78,55.19,161.65,-404.697,-17.900,-182.832,-582.64,173.43,32.55
1766218593334,-123.18,63.03,150.56,-179.111,56.318,225.371,-494.51,226.87,55.86
1766218593344,-147.25,66.20,141.63,-228.428,-23.760,834.258,-449.89,246.06,73.93
1766218593354,-171.30,67.67,133.64,-310.947,-165.361,1040.312,-430.89,241.93,80.74
1766218593364,172.68,68.10,134.77,-359.775,-428.057,1213.652,-413.51,232.12,56.55
1766218593374,167.64,70.05,145.90,-291.904,-552.080,1276.641,-357.26,201.06,4.86
1766218593384,174.23,74.37,164.55,-399.326,-484.697,1554.473,-250.45,161.68,-56.58
1766218593395,-153.33,79.24,-156.76,-246.494,-289.873,1781.523,-147.32,108.31,-113.07
1766218593404,-82.41,79.34,-82.83,-143.467,113.936,1838.164,-93.82,27.43,-135.20
1766218593414,-49.03,69.65,-44.10,-262.607,299.971,1834.746,-104.32,-32.69,-156.39
1766218593424,-39.15,61.10,-28.59,-182.041,594.893,1168.242,-169.70,-24.07,-154.20
1766218593434,-31.66,57.91,-17.10,-47.764,838.057,646.270,-171.76,7.93,-125.70
1766218593444,-20.63,57.79,-2.95,9.854,1122.725,710.234,-153.63,43.93,-48.58
1766218593454,-7.99,55.60,12.95,28.896,1052.412,1007.109,-136.88,60.18,2.36
1766218593464,-2.86,50.17,23.43,-96.104,720.869,1459.258,-147.57,55.43,20.61
1766218593474,-4.06,43.52,28.79,-142.490,398.115,1570.586,-154.32,33.68,14.43
1766218593484,-5.91,36.41,31.44,-161.045,269.697,1446.562,-121.20,1.18,-8.20
1766218593494,-4.51,29.76,33.41,-120.518,394.697,1299.102,-72.95,-15.32,-27.33
1766218593504,-1.05,24.29,35.29,-81.943,562.666,1196.074,-55.88,-15.69,-28.33
1766218593514,2.58,20.03,37.09,-57.041,694.014,1140.898,-63.88,-9.19,-21.14
1766218593524,5.80,17.14,39.04,-57.041,772.139,1117.949,-74.07,4.06,-8.20
1766218593534,7.63,14.73,41.18,-41.904,765.791,1214.629,-83.70,11.74,7.68
1766218593544,8.13,12.82,43.21,-64.365,660.322,1275.664,-83.64,13.31,16.92
1766218593554,7.32,11.15,44.86,-65.830,496.748,1302.031,-79.01,11.87,18.61
1766218593564,6.14,10.06,45.87,-80.967,365.889,1270.293,-66.39,12.49,11.05
1766218593574,5.70,9.42,46.21,-100.010,337.080,1315.703,-46.57,12.62,-0.95
1766218593584,6.16,8.76,46.08,-111.240,365.889,1400.176,-29.32,7.37,-9.82
1766218593594,7.19,8.00,45.44,-118.564,430.342,1460.234,-21.57,0.87,-20.39
1766218593604,8.91,6.92,44.77,-100.986,548.018,1453.887,-21.26,-7.01,-21.39
1766218593614,11.92,5.62,44.24,-68.760,627.607,1318.145,-8.57,-12.26,-18.01
1766218593624,16.42,4.59,43.93,-63.389,653.975,1236.113,24.18,-11.44,-11.70
1766218593637,18.75,4.01,43.53,-93.174,542.158,1357.207,25.43,-10.32,-7.57
1766218593644,18.48,4.24,42.80,-118.564,424.971,1304.961,-0.95,-4.26,-14.32
1766218593654,18.18,4.80,41.89,-111.729,411.299,1238.555,-4.07,2.49,-20.58
1766218593664,18.61,5.28,40.77,-109.775,417.158,1288.359,12.36,2.99,-25.45
1766218593674,19.51,5.80,39.37,-121.006,457.197,1349.395,21.49,2.74,-31.58
1766218593685,21.69,6.00,37.82,-111.240,548.994,1333.281,36.49,-1.44,-35.33
1766218593694,25.75,5.92,36.35,-110.264,642.256,1323.516,69.68,-6.44,-32.89
1766218593704,30.91,5.68,34.79,-139.561,679.854,1387.480,109.43,-15.57,-29.33
1766218593714,36.18,4.68,33.04,-117.588,685.713,1442.168,137.43,-29.44,-21.51
1766218593724,40.43,3.99,31.02,-155.674,590.010,1364.043,148.55,-38.57,-17.89
1766218593734,43.52,3.80,28.18,-137.607,406.904,1290.312,168.43,-44.07,-30.45
1766218593744,48.57,4.71,24.62,-202.061,324.385,1152.617,229.05,-51.94,-42.33
1766218593754,58.59,6.12,20.42,-266.025,420.088,1181.914,334.18,-61.38,-48.83
1766218593764,72.72,7.21,15.17,-227.451,447.432,1120.391,444.24,-78.44,-46.45
1766218593774,93.36,8.66,8.79,-210.850,501.631,983.672,592.49,-96.32,-34.20
1766218593784,121.01,12.34,1.44,-253.330,524.580,837.676,753.36,-108.57,-17.39
1766218593794,155.49,19.66,-6.77,-254.795,543.623,668.242,916.99,-122.94,3.55
1766218593804,-164.88,32.13,-13.85,-305.576,555.342,520.781,1059.61,-124.13,30.42
1766218593814,-118.61,49.59,-16.21,-340.244,473.799,475.371,1202.74,-112.00,65.49
1766218593824,-50.92,64.75,1.05,-299.229,294.111,577.422,1309.24,-76.32,101.05
1766218593834,34.37,59.47,27.96,-354.404,78.291,1151.152,1324.24,-54.57,133.55
1766218593844,88.62,48.30,15.03,-283.115,-195.635,1832.305,1244.86,-55.19,128.30
1766218593854,125.14,50.80,-3.55,-429.600,-944.170,2196.562,1027.55,-42.26,83.11
1766218593864,150.71,61.45,-16.15,-432.041,-1398.760,2413.848,719.55,-50.19,43.92
1766218593874,179.00,73.84,-9.88,-378.818,-1602.373,2094.512,416.05,-39.38,2.61
1766218593884,-115.69,77.24,43.16,-376.865,-1498.369,1564.727,227.80,0.18,-26.95
1766218593894,-77.36,69.36,72.90,-378.818,-1232.744,1298.125,154.49,36.74,-32.70
1766218593904,-60.16,60.92,79.90,-380.283,-1113.115,1380.156,178.12,57.56,-24.64
1766218593914,-47.21,53.46,81.42,-394.443,-1199.053,1703.887,202.12,60.56,-19.33
1766218593924,-37.06,46.18,80.61,-432.529,-1313.311,1945.586,201.80,42.49,-26.70
1766218593934,-29.75,39.16,78.23,-439.365,-1325.029,1937.285,187.99,21.87,-35.89
1766218593944,-23.86,33.03,74.56,-349.033,-1237.627,1755.156,195.93,17.43,-42.76
1766218593954,-16.27,28.34,71.05,-319.736,-1079.424,1721.465,237.12,17.18,-40.14
1766218593964,-8.97,24.87,67.85,-307.529,-996.416,1803.984,239.62,17.00,-31.01
1766218593974,-2.65,22.22,64.93,-274.326,-956.377,1856.719,234.55,17.43,-21.08
1766218593984,1.55,20.45,62.43,-245.518,-986.162,1928.496,207.30,23.68,-8.14
1766218593994,3.08,19.61,60.19,-307.041,-1079.424,2028.105,166.68,28.06,-0.45
1766218594004,2.02,19.02,58.33,-297.764,-1083.330,2092.559,112.61,32.06,4.99
1766218594014,-1.27,18.54,57.06,-254.795,-1055.498,2124.785,54.80,38.56,12.49
1766218594024,-6.34,18.05,56.37,-284.580,-1067.705,2132.109,2.43,34.43,19.86
1766218594034,-13.06,17.73,56.17,-292.881,-1105.791,2085.234,-48.45,34.12,25.67
1766218594044,-19.03,17.63,56.29,-292.881,-1146.807,2067.656,-57.13,36.31,30.05
1766218594054,-24.95,17.46,56.81,-349.033,-1187.334,2133.086,-82.76,27.93,31.92
1766218594064,-30.67,16.96,57.71,-379.795,-1233.721,2092.070,-99.45,14.49,31.30
1766218594074,-35.67,16.07,58.81,-357.334,-1274.248,2030.059,-103.32,4.74,27.17
1766218594084,-40.15,14.93,60.08,-350.986,-1275.225,2092.559,-117.76,-1.75,19.99
1766218594094,-44.90,13.81,61.77,-360.752,-1226.396,2152.129,-150.95,-9.69,16.74
1766218594104,-50.61,12.84,64.05,-353.428,-1160.479,2186.797,-199.63,-17.75,16.67
1766218594115,-57.48,12.12,66.90,-347.080,-1157.549,2166.289,-247.13,-26.13,17.36
1766218594125,-65.02,11.70,70.39,-336.338,-1140.459,2068.633,-286.20,-36.32,17.42
1766218594134,-72.26,11.47,74.57,-337.314,-1137.041,2102.812,-312.07,-47.69,14.43
1766218594144,-79.39,11.33,80.00,-278.232,-1089.189,2107.695,-342.26,-68.25,14.68
1766218594154,-86.53,12.46,86.83,-388.584,-1109.697,2073.027,-364.89,-93.75,18.11
1766218594164,-93.77,14.08,95.39,-530.674,-1269.854,1925.078,-379.64,-125.38,0.74
1766218594175,-99.71,15.88,105.91,-657.139,-1241.533,1723.906,-376.07,-153.13,-31.01
1766218594185,-103.26,17.53,118.17,-615.146,-1097.979,1513.945,-353.57,-170.32,-53.83
1766218594195,-104.85,17.26,129.13,-396.885,-917.803,1302.031,-320.95,-128.19,-72.26
1766218594205,-104.13,17.06,138.85,-480.381,-758.135,1446.562,-274.39,-98.75,-83.82
1766218594215,-99.56,17.66,148.84,-563.877,-543.779,1684.355,-202.76,-104.32,-75.82
1766218594225,-87.70,20.44,165.73,-534.092,-478.350,1757.109,-111.32,-233.44,0.61
1766218594235,-75.37,19.44,-179.21,-501.865,-747.393,1269.805,-50.70,-211.82,-0.20
1766218594245,-58.54,17.61,-165.28,-651.279,-496.904,1412.871,60.74,-198.94,22.99
1766218594254,-37.52,10.89,-150.50,-755.771,-638.506,1436.797,221.49,-277.51,64.18
1766218594265,-18.17,1.53,-140.75,-698.154,-882.158,1415.312,353.86,-284.19,82.05
1766218594274,-1.28,-8.13,-134.40,-830.967,-1101.885,1515.410,440.18,-300.32,94.18
1766218594285,15.24,-17.23,-130.39,-852.451,-1013.506,1545.684,504.99,-302.69,109.11
1766218594295,31.96,-26.02,-127.73,-789.463,-596.025,1743.926,526.74,-300.01,148.68
1766218594305,42.76,-35.65,-124.22,-790.439,-286.455,2075.957,427.61,-290.19,215.80
1766218594315,38.86,-45.14,-114.81,-757.236,-392.900,1980.742,210.43,-238.07,275.30
1766218594324,15.31,-48.85,-95.57,-821.689,-717.119,1286.895,-62.63,-150.19,288.24
1766218594335,-14.61,-41.28,-74.09,-924.229,-818.682,694.609,-212.88,-46.26,290.55
1766218594344,-37.15,-23.42,-61.90,-1048.252,-967.607,628.203,-262.26,37.31,289.74
1766218594354,-52.40,-1.51,-58.79,-1174.717,-1196.123,888.457,-268.01,98.18,270.67
1766218594364,-54.66,2.42,-59.69,566.494,-1496.416,1388.457,-70.39,100.06,105.99
1766218594374,-46.25,8.52,-64.18,-669.834,-1744.463,2001.738,124.99,120.68,3.74
1766218594384,-40.35,14.82,-67.34,-813.877,-817.217,2347.930,25.36,115.43,4.11
1766218594394,-41.06,19.01,-68.04,-798.740,-710.283,2157.988,-99.57,70.56,13.80
1766218594404,-44.27,24.17,-68.71,-852.451,-711.260,1544.219,-123.89,72.87,25.67
1766218594414,-43.93,27.63,-68.98,-655.186,-762.041,1490.508,-55.76,80.81,32.24
1766218594424,-41.65,30.29,-69.59,-727.451,-909.014,1672.148,-3.51,87.12,27.49
1766218594434,-38.45,32.15,-70.06,-789.463,-929.033,1778.105,20.86,81.25,21.67
1766218594444,-35.28,32.63,-70.22,-689.365,-914.385,1865.508,22.99,73.12,19.11
1766218594454,-33.64,32.29,-70.17,-643.467,-931.475,1940.703,-1.82,63.43,18.80
1766218594464,-33.75,32.29,-70.11,-710.361,-901.201,1845.488,-30.45,57.68,18.55
1766218594474,-35.03,33.05,-70.56,-933.506,-940.264,1873.809,-46.76,56.74,10.05
1766218594484,-35.73,33.58,-70.84,-1004.307,-925.127,1731.719,-35.01,42.31,5.11
1766218594494,-34.56,33.52,-71.41,-901.768,-939.775,1608.672,12.18,40.06,1.67
1766218594504,-32.43,32.51,-72.09,-839.756,-972.002,1629.668,38.49,29.81,-3.64
1766218594514,-30.97,31.59,-73.40,-835.850,-994.463,1761.992,33.62,37.93,-10.89
1766218594524,-31.78,30.59,-75.52,-767.979,-998.857,1736.602,1.49,44.06,-20.08
1766218594534,-34.43,30.40,-78.32,-818.760,-974.932,1722.441,-33.51,57.49,-28.45
1766218594544,-37.08,30.44,-81.07,-853.428,-902.178,1719.512,-50.26,61.56,-33.70
1766218594554,-38.45,30.26,-83.32,-795.811,-817.217,1695.586,-45.32,61.43,-33.64
1766218594564,-38.23,29.70,-85.00,-707.920,-764.971,1720.488,-30.70,59.68,-30.08
1766218594574,-36.92,29.00,-86.16,-662.998,-731.279,1780.547,-19.51,56.06,-24.45
1766218594584,-35.31,28.27,-86.82,-632.725,-709.307,1841.582,-19.14,51.31,-16.83
1766218594594,-33.84,27.71,-86.84,-620.029,-684.404,1874.785,-26.57,45.62,-5.82
1766218594604,-32.80,27.40,-86.29,-660.557,-663.896,1907.012,-38.70,38.18,2.99
1766218594614,-32.00,26.99,-84.95,-671.787,-636.553,1909.453,-50.26,25.75,12.74
1766218594624,-31.02,26.64,-82.55,-698.643,-603.838,1891.387,-55.95,11.12,27.67
1766218594634,-30.11,26.24,-78.95,-736.729,-606.279,1923.125,-65.76,-5.57,45.86
1766218594644,-30.00,25.42,-74.39,-734.287,-650.225,1914.336,-83.39,-24.69,61.17
1766218594655,-31.00,24.51,-69.43,-698.154,-716.143,1858.184,-101.20,-33.13,71.61
1766218594665,-32.73,23.66,-64.16,-682.529,-761.064,1850.859,-117.32,-39.01,77.05
1766218594675,-56.23,20.73,-72.00,-975.010,-8127.275,191.680,-214.01,28.75,-28.83
1766218594685,-57.31,16.50,-68.73,-46.787,-508.135,1782.012,-200.63,-19.50,-17.45
1766218594695,-62.83,23.00,-66.98,-1289.951,-829.424,1630.645,-232.63,13.81,47.17
1766218594704,-66.12,26.40,-63.43,-901.768,-685.381,1849.883,-247.70,11.37,39.42
1766218594714,-70.24,29.69,-59.11,-847.080,-610.674,1689.727,-281.20,10.74,41.86
1766218594724,-74.32,33.01,-53.80,-761.143,-573.564,1640.898,-303.82,13.43,52.61
1766218594734,-78.71,37.37,-48.42,-850.010,-508.623,1556.426,-316.01,26.75,56.80
1766218594744,-82.81,42.00,-42.56,-789.463,-456.865,1498.809,-323.32,42.12,64.80
1766218594755,-92.96,45.17,-40.50,-1148.838,-753.740,1407.988,-359.01,85.43,30.61
1766218594764,-101.51,46.67,-39.08,-631.748,-588.213,1177.520,-342.26,129.68,28.42
1766218594774,-109.04,45.51,-38.54,-435.947,-740.068,1060.820,-313.01,155.74,22.92
1766218594784,-116.38,45.99,-39.87,-468.174,-301.104,1009.062,-293.20,199.31,-2.26
1766218594795,-131.74,49.62,-46.51,-1394.443,-204.424,1024.688,-308.51,206.87,14.18
1766218594805,-143.24,50.91,-51.01,-784.092,-122.393,1084.258,-270.14,243.31,11.18
1766218594815,-152.56,50.60,-53.22,-848.057,-325.029,1212.188,-257.39,253.37,12.68
1766218594825,-159.62,49.25,-53.12,-960.361,-564.775,1065.215,-248.51,252.56,15.43
1766218594835,-169.64,46.81,-55.45,-580.967,-174.150,1017.363,-239.26,301.62,19.42
1766218594844,178.66,45.94,-57.79,-767.002,-6.670,1315.215,-229.20,269.81,21.80
1766218594855,166.88,44.95,-58.45,-647.373,-117.998,1285.430,-238.51,264.12,35.30
1766218594864,149.39,43.67,-60.86,-779.209,154.951,1474.883,-265.07,253.37,59.55
1766218594874,132.28,42.38,-60.45,-794.834,34.834,1350.859,-271.89,258.68,71.74
1766218594884,126.58,35.23,-48.70,-513.096,-130.205,754.180,-187.88,467.68,85.49
1766218594895,120.67,34.17,-41.26,-605.381,-882.158,1875.762,-121.76,287.81,54.74
1766218594904,115.34,33.13,-34.82,-399.814,-285.479,1296.660,-42.82,279.62,48.11
1766218594914,107.01,31.21,-28.98,-324.619,169.600,1079.863,-51.82,275.93,33.11
1766218594924,99.69,30.20,-21.66,-180.088,-18.389,1109.160,-35.95,281.68,23.61
