Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766236932800,-27.31,-50.15,178.01,181.328,-421.992,827.393,-39.67,-45.23,-23.85
1766236932810,-18.82,-42.26,170.66,-248.359,275.273,1523.682,-34.92,-29.17,-12.10
1766236932820,-10.37,-33.82,164.87,-431.953,656.621,1625.244,-21.80,-12.67,-1.66
1766236932830,-3.92,-23.73,161.88,-625.801,621.953,973.389,-26.17,2.58,18.33
1766236932840,0.84,-16.03,162.11,-270.820,497.441,1146.240,-6.61,15.52,43.65
1766236932850,2.26,-10.63,165.20,-125.312,225.957,1228.271,2.89,19.89,71.83
1766236932859,1.92,-11.24,169.87,320.488,37.969,1112.549,12.77,15.08,94.33
1766236932870,-1.14,-11.00,176.19,243.340,-209.590,1059.326,18.08,10.45,117.15
1766236932880,-4.58,-12.07,-176.89,377.129,-328.730,1096.436,21.76,1.58,128.52
1766236932890,-8.68,-11.51,-169.26,288.750,-428.340,1061.768,19.83,1.83,141.52
1766236932900,-11.78,-12.10,-161.98,395.195,-355.586,993.896,11.20,0.33,141.96
1766236932910,-15.20,-9.22,-155.07,117.852,-379.512,873.291,5.14,2.14,137.90
1766236932920,-16.27,-5.38,-149.10,6.523,-293.086,980.225,-0.42,4.02,130.84
1766236932930,-14.39,-3.07,-144.03,65.605,-103.633,1175.537,-2.11,9.20,118.21
1766236932940,-12.64,2.39,-139.16,-261.543,-94.844,1151.611,-4.17,19.02,113.27
1766236932950,-10.97,7.76,-134.26,-367.988,-113.398,1188.232,-4.36,25.39,110.52
1766236932960,-8.26,10.51,-129.42,-185.859,6.719,1184.814,-7.92,36.58,102.65
1766236932970,-6.38,14.74,-124.55,-338.203,-10.859,1190.674,-15.30,52.08,103.15
1766236932980,-4.57,16.09,-119.74,-128.242,0.859,1200.439,-16.42,58.21,97.58
1766236932989,-2.35,15.91,-114.98,9.453,86.797,1177.490,-18.30,64.39,91.65
1766236933000,-0.76,16.18,-110.34,-26.680,75.078,1191.650,-19.11,68.52,89.96
1766236933010,0.89,14.99,-105.78,112.969,123.418,1113.037,-21.30,71.71,85.58
1766236933020,2.25,15.00,-101.38,22.637,126.836,1172.119,-18.17,73.89,82.83
1766236933030,3.56,16.31,-96.62,-83.320,156.621,1233.643,-20.86,81.96,88.02
1766236933040,5.55,14.83,-91.81,162.773,245.000,1241.943,-17.30,79.14,84.83
1766236933050,7.14,13.00,-87.19,197.441,236.211,1193.115,-13.73,76.27,82.58
1766236933060,8.46,10.91,-82.57,231.621,237.188,1118.896,-12.61,75.14,83.08
1766236933069,8.85,7.45,-78.54,388.359,184.453,1107.178,-9.55,68.77,75.27
1766236933079,7.81,5.19,-74.71,280.449,75.566,1014.404,-11.73,64.71,73.96
1766236933089,6.71,2.34,-70.76,382.988,77.031,1056.396,-13.98,60.39,77.33
1766236933099,5.80,-2.03,-67.19,563.652,91.191,1035.400,-12.98,49.21,71.27
1766236933109,4.19,-5.29,-63.63,480.645,40.898,996.338,-15.67,42.27,70.52
1766236933119,2.29,-6.41,-59.88,335.137,17.461,1012.939,-18.80,39.58,74.52
1766236933129,1.15,-8.87,-56.29,476.250,75.078,1027.588,-21.86,32.52,74.27
1766236933140,0.72,-12.28,-53.29,562.188,129.277,997.314,-21.55,19.77,65.90
1766236933150,-0.03,-14.04,-50.30,445.488,114.629,1016.846,-24.55,14.20,65.83
1766236933160,0.11,-15.05,-47.45,404.473,197.637,1001.709,-26.86,13.77,69.08
1766236933170,0.71,-16.24,-44.84,467.461,263.555,1087.158,-26.05,10.89,67.27
1766236933180,0.77,-15.57,-42.16,318.047,230.352,1160.889,-26.67,10.27,66.33
1766236933190,0.08,-13.68,-39.24,217.949,171.758,1333.252,-26.99,11.83,67.15
1766236933200,-0.27,-13.19,-36.65,302.422,139.531,1232.178,-21.86,10.45,59.08
1766236933210,-0.58,-13.46,-34.42,336.602,100.469,1128.662,-17.99,9.02,50.65
1766236933219,-1.21,-14.44,-32.68,373.711,3.789,1082.764,-7.67,4.02,35.83
1766236933229,-0.37,-15.46,-31.90,367.852,70.195,1075.439,1.33,-1.86,21.21
1766236933239,0.80,-15.20,-31.83,257.500,76.543,1089.111,6.26,-4.55,6.34
1766236933249,1.99,-13.79,-32.75,157.891,78.496,1081.299,5.70,-1.86,-14.60
1766236933259,3.46,-10.96,-34.90,45.098,97.539,1102.295,7.58,6.20,-40.54
1766236933269,3.82,-4.93,-37.57,-224.434,38.945,1119.873,6.08,24.70,-55.60
1766236933279,4.32,-0.43,-41.55,-147.285,69.219,1158.447,8.20,33.96,-83.35
1766236933289,5.18,1.42,-47.23,40.703,93.633,1077.881,15.58,37.14,-118.98
1766236933299,3.95,3.06,-54.65,33.867,-48.457,1023.682,16.76,36.02,-152.23
1766236933310,0.19,5.59,-63.82,-63.789,-215.938,970.947,13.08,40.33,-179.91
1766236933320,-6.33,8.36,-74.59,-126.289,-387.324,850.342,6.39,53.71,-195.91
1766236933330,-15.44,12.49,-86.84,-311.348,-562.617,692.627,-0.67,71.02,-198.66
1766236933340,-24.11,15.57,-99.35,-408.027,-638.789,734.131,-7.11,87.27,-191.41
1766236933351,-30.74,17.45,-110.83,-424.141,-616.816,814.697,-13.48,102.08,-173.48
1766236933361,-33.96,16.31,-120.39,-172.676,-492.793,900.146,-17.49,111.52,-151.16
1766236933371,-34.06,10.30,-128.64,283.379,-350.703,864.502,-13.98,109.58,-136.16
1766236933381,-32.29,0.96,-136.55,751.641,-185.176,773.193,-15.61,97.27,-130.04
1766236933390,-29.89,-9.37,-144.38,968.438,-127.070,642.822,-16.36,75.14,-128.10
1766236933400,-26.00,-19.42,-152.39,978.691,-56.270,583.740,-16.67,49.83,-128.79
1766236933411,-21.98,-27.89,-160.10,810.234,-112.910,534.912,-14.98,26.14,-125.04
1766236933420,-17.13,-33.71,-167.74,634.453,-81.172,551.025,-16.55,5.89,-116.23
1766236933430,-11.02,-37.07,-175.77,582.695,-5.977,662.354,-16.11,-11.98,-108.35
1766236933440,-4.61,-40.00,176.31,670.098,91.680,732.178,-17.36,-26.17,-96.29
1766236933450,0.10,-40.51,169.94,479.668,62.383,724.365,-15.17,-38.54,-81.17
1766236933460,5.11,-40.85,163.61,509.941,156.133,801.025,-13.11,-49.86,-72.98
1766236933470,8.70,-39.25,158.48,374.688,184.453,861.572,-15.80,-54.42,-59.73
1766236933480,12.64,-38.90,153.19,475.762,280.156,906.982,-13.48,-61.61,-56.10
1766236933490,14.64,-35.22,149.41,191.582,273.320,987.549,-15.55,-59.17,-45.48
1766236933501,16.83,-33.10,145.64,292.656,355.352,1054.932,-12.61,-60.73,-42.48
1766236933510,18.94,-31.03,141.85,262.871,384.160,1061.279,-8.98,-62.92,-44.79
1766236933520,19.62,-26.27,139.20,-24.727,347.539,1056.885,-9.30,-54.54,-36.54
1766236933530,21.08,-23.35,136.57,93.438,480.840,1198.486,-1.24,-51.29,-31.60
1766236933540,23.19,-21.39,133.81,143.242,531.133,1189.209,10.45,-51.92,-32.98
1766236933550,24.34,-18.26,131.92,-6.660,452.031,1126.709,16.51,-44.61,-25.42
1766236933560,24.67,-15.48,131.12,-9.590,440.312,1137.939,15.83,-31.55,-8.98
1766236933570,25.64,-13.28,130.77,-10.566,497.930,1122.803,22.08,-26.80,2.52
1766236933580,26.01,-11.14,131.09,-48.652,454.961,1138.916,26.39,-21.17,12.40
1766236933590,26.34,-8.50,131.96,-125.801,440.801,1071.533,26.39,-13.42,22.15
1766236933600,26.91,-7.55,133.33,1.641,473.516,1101.318,29.76,-4.42,31.21
1766236933610,27.13,-6.43,135.54,-20.820,495.000,1168.701,28.14,6.52,44.71
1766236933620,27.78,-7.53,137.82,178.887,487.188,1104.248,34.01,8.70,46.40
1766236933630,27.72,-7.85,140.54,139.336,416.387,1095.947,37.51,15.39,50.15
1766236933640,27.34,-8.03,143.90,153.008,369.512,1043.701,38.20,26.45,58.08
1766236933670,26.70,-11.78,147.60,465.996,310.430,932.373,36.08,30.14,61.96
1766236933672,24.67,-17.59,151.52,654.961,157.109,779.541,30.70,25.77,58.15
1766236933675,21.55,-24.42,155.58,878.105,40.410,727.295,23.51,17.83,50.65
1766236933679,19.96,-31.36,157.99,1218.438,91.680,755.615,22.08,6.27,25.40
1766236933690,18.63,-37.79,158.98,1301.445,-23.066,677.002,21.83,-2.92,-9.10
1766236933700,14.53,-39.56,161.26,839.043,-199.824,823.486,21.58,-0.04,-26.54
1766236933710,10.72,-37.91,163.16,653.496,-196.406,1001.709,18.20,7.08,-31.23
1766236933720,5.68,-35.26,165.71,490.410,-303.828,932.861,14.77,13.39,-27.29
1766236933730,0.34,-34.52,168.12,589.531,-386.836,806.396,9.02,18.89,-25.48
1766236933740,-4.19,-35.79,169.85,838.555,-422.969,757.568,1.08,26.83,-23.98
1766236933750,-6.93,-39.06,170.22,1070.977,-359.004,686.279,-4.49,20.58,-29.29
1766236933760,-12.33,-42.32,172.30,982.109,-517.207,562.256,-14.11,8.33,-27.98
1766236933770,-19.42,-43.78,175.67,879.570,-652.949,652.588,-26.61,-6.73,-20.54
1766236933780,-26.08,-41.24,179.26,470.391,-630.488,709.229,-25.49,-17.30,-8.79
1766236933790,-27.46,-36.38,179.45,254.570,-380.977,851.807,-32.55,-16.67,3.27
1766236933800,-22.61,-29.33,176.61,-51.094,32.598,1192.139,-33.42,-9.36,16.52
1766236933810,-16.34,-21.31,174.55,-270.332,347.539,1182.373,-28.42,4.89,34.33
1766236933820,-9.72,-14.29,174.10,-273.262,584.355,1266.357,-22.17,15.70,49.21
1766236933830,-3.33,-7.15,175.61,-404.121,718.633,1325.439,-11.92,27.83,65.27
1766236933840,3.29,-3.63,178.60,-84.297,840.703,1364.502,-2.99,35.96,77.77
1766236933850,9.34,-3.17,-177.58,125.664,747.441,1232.666,11.14,30.95,85.40
1766236933860,13.42,-6.84,-173.76,433.281,544.805,1078.857,20.33,17.58,84.71
1766236933870,12.84,-8.19,-169.20,199.883,147.832,1014.404,23.01,11.45,91.52
1766236933880,8.06,-8.10,-163.58,103.691,-194.941,954.346,21.33,9.27,101.58
1766236933890,2.93,-10.79,-157.65,391.777,-326.777,987.549,18.26,7.70,105.46
1766236933900,-3.53,-8.80,-151.04,96.855,-484.004,967.529,10.89,13.45,116.21
1766236933910,-7.66,-6.54,-145.06,89.043,-394.648,1035.889,4.51,14.33,117.08
1766236933920,-10.38,-3.73,-139.81,40.215,-343.867,1057.373,-2.36,19.58,110.96
1766236933930,-11.30,-0.30,-135.36,-27.656,-234.004,1082.275,-8.42,28.95,101.58
1766236933940,-11.12,4.29,-131.45,-162.422,-149.531,1074.951,-14.17,38.83,93.33
1766236933950,-9.36,6.41,-128.04,-31.562,-14.277,1068.604,-15.67,43.21,77.58
1766236933960,-7.04,8.08,-124.70,-15.938,70.195,1128.662,-16.74,50.39,72.21
1766236933970,-4.30,9.03,-121.58,5.059,161.992,1185.303,-16.86,51.21,62.58
1766236933980,-2.10,11.03,-118.37,-98.945,154.180,1201.904,-16.11,57.77,62.65
1766236933990,-0.02,12.51,-114.77,-79.902,167.363,1223.389,-14.61,62.46,68.15
1766236934000,2.36,11.73,-111.02,95.879,209.355,1196.045,-9.17,60.64,68.46
1766236934010,2.55,13.45,-107.29,-126.777,24.785,1189.697,-8.30,64.58,75.52
1766236934020,2.74,14.55,-103.06,-72.090,7.695,1175.049,-8.36,71.58,86.21
1766236934030,3.39,12.60,-98.83,194.512,44.805,1161.865,-5.17,69.08,84.90
1766236934040,2.53,11.43,-94.88,155.449,-72.383,1137.939,-5.74,69.52,84.46
1766236934050,2.03,8.80,-91.22,320.000,-29.902,1117.432,-7.36,66.71,77.15
1766236934060,1.30,5.90,-88.01,364.434,-37.715,1075.928,-7.61,60.64,68.08
1766236934070,0.01,5.12,-84.94,211.602,-70.918,1053.955,-11.30,60.83,65.27
1766236934080,-0.31,1.87,-82.39,435.234,7.695,1048.096,-11.73,51.89,54.08
1766236934090,-1.17,0.11,-80.21,314.141,-20.137,991.943,-15.42,48.39,46.15
1766236934100,-2.49,-0.08,-78.09,197.441,-62.617,1016.357,-17.67,44.27,45.46
1766236934110,-3.43,-1.17,-75.86,288.262,-34.297,1028.564,-21.99,43.89,48.77
1766236934120,-3.53,-3.32,-73.57,398.125,40.898,1039.795,-24.05,39.33,51.21
1766236934130,-3.23,-5.35,-71.34,399.590,79.961,1061.279,-22.99,31.27,51.15
1766236934140,-2.48,-8.47,-69.41,501.641,127.812,1039.307,-20.42,21.83,46.65
1766236934150,-1.76,-10.42,-67.64,400.078,133.672,1025.146,-19.49,14.58,43.96
1766236934160,-0.63,-11.12,-65.79,324.883,203.008,1056.396,-21.99,13.64,48.40
1766236934170,0.84,-11.71,-63.67,323.418,263.555,1077.881,-19.99,11.77,56.02
1766236934180,1.97,-10.95,-61.00,218.926,280.645,1152.100,-19.92,12.58,66.08
1766236934190,4.10,-11.79,-58.50,358.086,429.570,1216.553,-17.30,7.70,66.21
1766236934200,3.49,-10.77,-55.45,174.492,186.406,1308.350,-17.74,6.45,66.08
1766236934210,3.82,-10.60,-52.82,242.363,246.953,1357.178,-12.11,3.77,59.65
1766236934220,3.59,-10.92,-50.60,252.617,110.234,1190.674,-2.55,2.27,46.65
1766236934230,3.10,-11.39,-49.03,270.684,43.828,1172.607,2.45,1.27,30.90
1766236934240,3.57,-12.21,-48.42,302.910,64.824,1113.525,11.39,0.39,12.77
1766236934250,4.75,-12.69,-48.99,268.242,91.191,1047.119,16.01,-1.42,-10.04
1766236934260,4.55,-8.46,-49.96,-82.832,-5.488,981.689,14.45,9.14,-24.17
1766236934270,5.08,-4.38,-51.91,-71.602,59.453,1012.451,11.77,26.02,-42.17
1766236934280,5.50,-1.08,-55.01,-18.379,89.238,1093.506,7.45,38.83,-66.85
1766236934290,4.49,2.37,-59.57,-39.375,-14.766,1037.842,9.08,48.46,-97.17
1766236934300,2.78,4.18,-66.16,58.770,-69.453,977.295,11.77,54.39,-135.16
1766236934310,-1.69,6.12,-74.86,17.754,-271.113,917.236,13.08,59.52,-167.35
1766236934320,-5.12,3.58,-85.01,269.219,-257.441,897.217,11.70,54.83,-193.60
1766236934330,-7.56,-0.73,-96.06,387.383,-280.391,889.893,9.83,47.52,-212.54
1766236934340,-12.23,-1.46,-107.25,67.070,-399.043,692.139,4.95,43.46,-218.35
1766236934350,-18.01,1.79,-117.49,-221.504,-485.957,623.291,-3.67,49.08,-194.73
1766236934360,-22.43,7.37,-126.51,-497.871,-484.004,759.521,-16.80,61.27,-160.54
1766236934370,-26.83,12.54,-134.49,-523.262,-499.141,820.068,-26.24,78.46,-128.10
1766236934380,-30.87,16.09,-141.60,-387.031,-465.938,821.533,-35.49,95.02,-102.54
1766236934390,-31.81,10.39,-147.67,299.980,-269.648,775.146,-38.17,98.02,-97.79
1766236934400,-33.02,2.55,-153.84,480.156,-272.578,620.361,-39.61,88.96,-98.60
1766236934410,-32.90,-7.78,-160.21,813.652,-200.312,580.322,-41.05,67.89,-109.85
1766236934421,-32.46,-17.35,-166.69,775.078,-240.352,555.420,-46.36,50.27,-115.67
1766236934431,-30.74,-22.25,-173.16,452.324,-241.328,616.943,-49.55,35.71,-109.92
1766236934440,-25.99,-26.83,179.52,498.223,-66.523,687.256,-47.61,18.58,-105.60
1766236934450,-19.60,-29.45,171.70,462.090,78.496,790.283,-48.55,3.70,-94.60
1766236934460,-12.67,-31.77,163.92,522.148,228.398,820.068,-47.80,-6.92,-81.35
1766236934470,-6.31,-30.52,157.12,339.531,316.289,940.674,-48.05,-11.23,-60.48
1766236934480,-0.57,-29.63,151.44,361.016,402.227,946.045,-41.74,-19.61,-46.10
1766236934490,4.19,-27.11,146.88,231.133,454.961,1013.428,-37.17,-21.23,-34.79
1766236934500,8.96,-27.18,142.49,426.934,528.691,991.943,-28.05,-28.98,-36.23
1766236934510,12.01,-24.45,139.22,176.934,434.453,994.385,-22.80,-27.11,-30.73
1766236934520,13.70,-20.84,137.00,80.254,428.105,1086.182,-20.99,-20.67,-23.42
1766236934530,15.33,-18.81,135.15,187.188,460.820,1175.049,-10.67,-19.11,-21.29
1766236934540,16.60,-17.05,133.78,189.141,408.086,1135.986,-0.55,-13.61,-18.73
1766236934550,17.47,-13.81,133.11,37.773,384.648,1127.197,5.08,-3.98,-11.16
1766236934560,18.46,-11.48,133.10,90.996,425.664,1155.518,8.89,5.58,0.08
1766236934570,20.17,-10.88,133.67,213.555,474.004,1093.018,16.58,11.64,12.52
1766236934580,21.72,-9.30,134.99,107.109,494.023,1132.080,22.33,16.52,24.96
1766236934590,22.79,-8.88,136.78,177.910,450.566,1082.764,24.39,19.52,32.08
1766236934600,23.58,-9.04,139.01,215.996,427.129,1060.791,27.45,22.27,39.52
1766236934610,24.03,-10.53,141.47,344.414,407.109,1027.588,26.58,25.39,42.02
1766236934620,22.80,-9.69,144.82,150.566,281.621,997.803,23.26,31.08,53.33
1766236934630,20.77,-10.16,148.74,252.617,218.633,987.061,16.70,35.14,62.90
1766236934640,19.40,-13.06,152.62,507.500,247.441,975.830,14.20,36.71,63.90
1766236934650,18.63,-17.18,156.04,661.797,261.602,840.576,10.08,38.02,55.65
1766236934660,16.35,-20.08,159.22,627.129,147.832,798.584,1.83,42.89,40.65
1766236934670,15.67,-24.02,160.42,967.949,221.074,857.666,0.83,39.58,9.15
1766236934680,15.59,-27.23,159.83,954.277,177.617,816.162,2.20,34.46,-26.04
1766236934690,14.11,-28.15,158.70,728.691,51.641,804.443,-6.86,36.58,-51.17
1766236934700,12.30,-28.36,157.05,714.531,2.812,821.045,-12.86,41.71,-64.73
1766236934710,11.51,-28.10,154.51,765.801,81.426,893.311,-20.49,46.89,-69.98
1766236934720,12.64,-28.17,150.82,906.426,232.793,979.736,-18.24,44.71,-75.73
1766236934730,14.20,-27.22,147.47,804.863,326.055,1028.076,-15.67,43.52,-65.42
1766236934740,15.23,-24.58,145.67,559.746,346.074,1044.189,-9.55,44.71,-39.35
1766236934750,14.73,-24.67,146.24,694.023,195.684,1045.166,10.58,35.96,-6.29
1766236934760,11.24,-30.94,149.02,1048.516,-117.305,673.584,7.89,12.02,17.40
1766236934770,2.47,-36.24,156.05,882.988,-476.680,576.416,10.14,-4.17,43.02
1766236934780,-10.20,-40.10,166.60,840.508,-761.836,430.420,6.14,-14.61,59.71
1766236934790,-23.87,-39.88,178.06,612.969,-834.590,441.650,-0.67,-21.73,66.90
1766236934801,-30.04,-36.95,-176.16,539.238,-625.605,810.791,-11.67,-24.30,58.52
1766236934811,-30.44,-29.47,-174.61,35.820,-421.992,1022.705,-18.05,-19.11,45.33
1766236934821,-26.27,-21.10,-175.57,-226.387,-79.707,1112.061,-21.24,-2.48,35.40
1766236934831,-20.44,-12.77,-176.71,-401.191,173.223,1194.580,-17.17,11.95,27.33
1766236934841,-14.31,-5.31,-177.13,-415.352,357.793,1282.959,-16.67,28.39,27.02
1766236934850,-8.65,1.26,-176.23,-363.105,397.344,1225.342,-13.98,42.64,36.02
1766236934860,-3.68,5.46,-173.89,-185.371,407.109,1215.088,-15.86,53.02,51.08
1766236934870,0.46,6.90,-170.40,27.031,391.484,1176.025,-17.61,59.27,66.08
1766236934880,4.00,4.22,-166.65,390.801,412.480,1203.369,-10.80,52.71,70.21
1766236934890,5.42,1.45,-162.76,371.270,244.512,1104.736,-10.05,47.71,76.46
1766236934900,5.95,-2.15,-159.05,462.578,182.500,1072.998,-5.92,39.64,74.65
1766236934910,4.70,-1.94,-154.97,163.262,39.434,1115.967,-5.61,38.89,81.33
1766236934920,4.00,-0.94,-150.90,78.789,55.059,1102.295,-4.49,36.46,82.65
1766236934930,2.64,0.74,-146.67,29.473,-19.160,1128.174,-6.17,41.58,86.33
1766236934940,1.31,4.62,-142.32,-169.258,-76.777,1103.760,-3.36,47.52,91.71
1766236934950,1.28,6.61,-138.02,-41.328,-5.488,1144.775,-2.42,54.96,89.90
1766236934960,0.65,10.14,-133.78,-186.836,-73.848,1167.236,-5.30,63.64,90.71
1766236934970,0.75,10.70,-129.82,34.355,-23.555,1173.584,-5.11,65.39,82.83
1766236934980,-0.03,12.85,-126.11,-83.809,-84.590,1110.107,-10.61,73.52,80.58
1766236934990,-0.16,12.62,-122.79,89.531,-41.621,1109.131,-9.05,72.52,70.46
1766236935000,-0.83,13.41,-119.57,27.520,-75.801,1149.170,-14.05,77.83,70.08
1766236935010,-0.49,12.04,-116.39,222.344,19.414,1144.775,-15.55,77.33,64.77
1766236935020,-0.30,11.74,-113.23,145.195,31.133,1164.795,-18.55,77.83,63.83
1766236935030,-0.28,11.92,-109.87,117.363,15.020,1177.979,-18.86,80.71,68.83
1766236935040,0.00,9.90,-106.72,320.977,47.246,1188.232,-17.61,74.83,63.83
1766236935050,-0.49,10.20,-103.44,122.246,-23.066,1162.842,-17.80,76.39,68.96
1766236935060,-1.23,9.88,-99.95,187.676,-55.293,1175.537,-19.30,77.21,74.96
1766236935070,-1.83,7.94,-96.55,337.090,-55.293,1145.264,-17.74,71.58,73.77
1766236935080,-2.98,6.14,-93.19,333.672,-100.215,1063.232,-18.42,69.33,74.71
1766236935090,-4.07,3.59,-89.95,431.816,-91.914,1043.701,-20.86,65.64,72.77
1766236935100,-5.32,1.20,-87.07,427.422,-101.680,1010.986,-22.49,59.71,65.52
1766236935110,-6.26,-0.49,-84.29,388.848,-66.523,990.479,-26.61,57.58,63.96
1766236935120,-6.34,-3.20,-81.83,483.086,7.695,973.389,-26.99,50.02,58.40
1766236935130,-5.77,-5.75,-79.76,481.621,75.078,998.291,-27.42,40.27,51.27
1766236935140,-4.74,-7.81,-77.92,453.789,134.160,1030.029,-27.24,32.27,48.02
1766236935150,-3.63,-9.72,-75.92,479.668,183.477,1067.139,-28.61,28.45,52.90
1766236935160,-2.33,-10.70,-73.70,419.121,235.234,1136.963,-27.05,22.83,58.77
1766236935170,-1.23,-12.59,-71.53,490.410,230.352,1125.732,-23.30,14.95,56.52
1766236935180,-1.53,-11.58,-68.93,241.387,118.047,1177.490,-24.49,15.02,60.46
1766236935190,-2.01,-9.99,-65.94,195.000,101.445,1276.611,-24.74,18.20,67.90
1766236935200,-2.39,-11.17,-63.11,424.492,65.312,1233.154,-18.05,13.20,62.71
1766236935210,-3.13,-11.64,-60.35,335.137,-10.371,1116.455,-12.05,12.14,58.71
1766236935220,-3.33,-13.29,-58.30,441.582,0.859,1088.623,-7.80,9.70,45.40
1766236935230,-3.04,-13.73,-56.98,331.230,10.625,1041.748,-3.86,8.45,31.21
1766236935240,-2.74,-12.10,-56.15,164.238,7.207,1023.193,-4.61,12.27,21.08
1766236935250,-1.30,-11.87,-56.27,261.895,92.656,1056.396,-3.49,12.64,5.40
1766236935260,-0.04,-11.16,-57.09,227.227,91.680,1096.924,-3.55,14.20,-10.79
1766236935270,0.34,-8.92,-58.72,95.391,26.738,1084.229,-4.30,19.08,-31.54
1766236935280,-0.14,-3.62,-60.91,-139.961,-9.883,1080.322,-11.05,37.96,-42.92
1766236935290,0.03,0.12,-63.86,-31.562,58.965,1080.811,-12.98,54.27,-58.54
1766236935300,0.46,1.86,-68.33,97.344,107.793,1206.299,-12.42,57.21,-91.04
1766236935310,0.94,1.69,-74.75,250.664,110.723,1169.189,-8.23,56.89,-130.85
1766236935320,-0.36,3.96,-83.51,15.801,-8.418,1041.260,-10.61,57.39,-174.91
1766236935330,-0.63,4.62,-92.86,89.531,70.195,1002.686,-11.11,55.89,-187.10
1766236935340,-1.54,5.50,-103.16,36.309,24.785,854.736,-10.23,53.89,-204.41
1766236935350,-3.75,7.89,-114.03,-111.641,-37.227,913.818,-14.36,54.02,-211.73
1766236935360,-6.78,9.01,-125.01,-85.273,-127.070,919.189,-8.80,56.58,-210.23
1766236935370,-10.66,10.10,-135.32,-118.477,-259.395,987.549,-7.42,66.58,-191.04
1766236935380,-14.19,11.70,-144.94,-110.664,-306.270,970.947,-3.80,92.89,-170.48
1766236935390,-19.80,14.50,-153.97,-254.707,-493.281,857.178,-5.80,96.96,-142.35
1766236935401,-24.35,11.30,-162.00,190.117,-444.941,736.572,-8.11,108.33,-121.35
1766236935411,-26.28,3.60,-168.99,652.031,-347.285,712.158,-15.17,99.71,-112.60
1766236935421,-25.70,-6.58,-175.78,1145.684,-150.020,629.150,-20.11,78.39,-117.54
1766236935431,-24.74,-17.02,177.60,1052.910,-154.902,505.127,-26.05,53.02,-120.48
1766236935440,-22.20,-27.40,170.52,1141.777,-80.195,495.850,-30.11,27.02,-125.17
1766236935450,-18.03,-35.59,162.88,914.238,-43.574,538.818,-32.24,4.20,-120.54
1766236935460,-12.38,-40.51,154.64,681.816,8.184,597.412,-33.30,-16.36,-110.60
1766236935470,-5.73,-43.84,145.99,693.047,113.164,696.533,-33.92,-35.36,-97.23
1766236935480,0.96,-44.32,137.71,575.371,219.609,819.092,-34.86,-46.73,-77.54
1766236935490,5.90,-42.96,131.26,413.750,235.723,849.365,-31.61,-58.42,-57.73
1766236935500,10.26,-42.98,125.44,579.277,326.055,984.131,-26.74,-68.61,-49.79
1766236935510,14.52,-43.46,119.82,590.996,353.887,946.045,-20.30,-78.17,-45.92
1766236935520,17.05,-41.63,115.57,375.664,320.684,964.600,-18.86,-77.17,-37.48
1766236935531,19.67,-39.99,111.37,408.379,417.363,1074.951,-15.67,-78.61,-34.60
1766236935540,23.04,-37.30,106.96,284.355,544.316,1132.080,-6.55,-79.79,-33.04
1766236935550,24.03,-33.60,104.45,131.523,401.738,1141.357,3.39,-73.48,-27.98
1766236935561,24.03,-28.63,103.21,-55.977,391.973,1161.865,6.89,-59.36,-14.79
1766236935570,24.38,-24.86,102.52,2.129,442.266,1209.717,16.70,-49.98,-2.79
1766236935580,24.46,-21.11,102.64,-64.766,444.219,1253.662,22.76,-41.04,9.65
1766236935591,24.58,-17.31,103.52,-124.824,411.504,1139.893,28.08,-30.80,23.21
1766236935600,25.17,-14.64,104.85,-64.277,465.703,1202.393,34.70,-21.30,32.71
1766236935610,25.90,-12.70,106.46,-24.727,441.289,1127.197,39.83,-15.11,37.40
